map_name,circuit_id,td,course_type,leg_index,leg_m,fitness_total,parallel_affordance,crossing_density,exit_clarity,contour_crossing_guidance,HANDRAIL_FOLLOW,LINE_CROSSING,ATTACK_POINT,DIRECT_RISK_RUN,RELIEF_CROSSING_GUIDANCE,SAFETY_RECOVERY,score_a,penalty_b,score_d,score_h,n_unique_tags
cerisy,4ea65a088d,5,forest,8,170.1,36.5305,0.0,0.0,0.0,0.0003,0.0,0.0,0.5,0.0,0.0,0.4998,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,9,150.3,36.5305,0.2832,0.0,0.0,0.2735,0.0,0.0,0.5,0.0,0.0,0.3584,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,10,351.3,36.5305,0.611,0.0388,0.9707,0.6603,0.602,0.0162,0.0152,0.0,0.6506,0.005,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,11,650.0,36.5305,0.9685,0.2431,0.1015,0.5681,0.3085,0.2283,0.5585,0.0,0.181,0.0143,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,12,433.9,36.5305,1.0,0.1045,0.3308,0.6423,0.5751,0.0838,0.3696,0.0,0.3694,0.0,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,13,547.2,36.5305,0.9173,0.3987,0.893,0.24,0.8668,0.1851,0.0748,0.0,0.2268,0.0046,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,14,351.9,36.5305,0.4543,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2729,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,15,421.2,36.5305,0.379,0.0776,0.9774,0.1242,0.3747,0.0321,0.0122,0.0,0.1228,0.0073,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,16,443.3,36.5305,0.9619,0.0,1.0,0.1078,0.9619,0.0,0.0,0.0,0.1078,0.0,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,17,594.5,36.5305,0.4301,0.0,0.0,0.3273,0.0,0.0,0.5,0.0,0.0,0.2849,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,18,985.4,36.5305,0.8628,0.1937,0.0,0.5842,0.0,0.1937,0.5969,0.0,0.0,0.0704,0.8702,0.0342,0.4711,0.5219,4
cerisy,01f00b6f8d,5,forest,0,470.4,54.8359,0.3257,0.1637,0.0,0.6324,0.0,0.1637,0.5818,0.0,0.0,0.1948,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,1,457.4,54.8359,0.1208,0.1079,0.5212,0.8331,0.0872,0.0742,0.2652,0.0,0.6014,0.0407,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,2,614.0,54.8359,0.4186,0.1329,0.9351,0.618,0.4048,0.0583,0.0368,0.0,0.5976,0.013,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,3,504.6,54.8359,1.0,0.0534,0.8078,0.561,0.8988,0.0275,0.1012,0.0,0.5043,0.0,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,4,544.3,54.8359,0.4075,0.7635,1.0,1.0,0.4075,0.3054,0.0,0.0,1.0,0.0,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,5,436.3,54.8359,1.0,0.1654,0.2569,0.4845,0.5069,0.1399,0.433,0.0,0.2456,0.0,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,6,317.5,54.8359,0.0,0.0,0.6726,0.1034,0.0,0.0,0.1637,0.0,0.0848,0.1468,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,7,444.5,54.8359,0.0,0.0,0.0,0.0856,0.0,0.0,0.5,0.0,0.0,0.4572,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,8,440.0,54.8359,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,9,368.2,54.8359,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,10,882.2,54.8359,1.0,0.0,0.0,0.2528,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,11,564.8,54.8359,0.9121,0.3914,0.7831,0.3456,0.8071,0.2075,0.1509,0.0,0.3058,0.0099,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,12,513.2,54.8359,0.0,0.0,0.0,0.1046,0.0,0.0,0.5,0.0,0.0,0.4477,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,13,474.2,54.8359,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,14,280.4,54.8359,1.0,0.0,1.0,0.1897,1.0,0.0,0.0,0.0,0.1897,0.0,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,15,451.7,54.8359,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,16,467.0,54.8359,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,17,989.1,54.8359,1.0,0.0,0.0,0.6105,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.0789,0.3233,0.6367,5
cerisy,01f00b6f8d,5,forest,18,490.6,54.8359,0.9948,0.5028,0.9617,0.439,0.9756,0.2127,0.0287,0.0,0.4305,0.0001,0.8702,0.0789,0.3233,0.6367,5
cerisy,7d5963b808,5,forest,0,341.9,51.0934,1.0,0.5184,0.0199,0.1593,0.1409,0.5122,0.7441,0.0,0.0224,0.0,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,1,301.7,51.0934,0.1691,0.271,0.0276,0.134,0.0281,0.2665,0.6179,0.0,0.0223,0.4949,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,2,460.1,51.0934,0.0696,0.1122,0.0,0.3131,0.0,0.1122,0.5561,0.0,0.0,0.3699,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,3,436.7,51.0934,1.0,0.2266,0.9835,0.8642,0.9917,0.0929,0.0101,0.0,0.8571,0.0,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,4,477.4,51.0934,0.2319,0.1009,0.2742,0.7194,0.1214,0.0843,0.3995,0.0,0.3767,0.1047,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,5,535.4,51.0934,0.8767,0.0675,0.0,0.4173,0.0,0.0675,0.5338,0.0,0.0,0.0621,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,6,432.4,51.0934,0.4084,0.0265,0.9997,0.846,0.4083,0.0106,0.0002,0.0,0.8458,0.0,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,7,352.5,51.0934,0.0609,0.2987,0.894,0.9193,0.0576,0.1385,0.0688,0.0,0.8692,0.0044,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,8,250.2,51.0934,0.999,0.0,0.2249,0.0851,0.4738,0.0,0.3875,0.0,0.0403,0.0004,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,9,347.2,51.0934,0.9876,0.1558,0.5622,0.5436,0.7405,0.1033,0.253,0.0,0.4076,0.0027,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,10,342.0,51.0934,0.3464,0.418,0.0,0.0,0.0,0.418,0.709,0.0,0.0,0.416,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,11,474.4,51.0934,1.0,0.201,0.0,1.0,0.0,0.201,0.6005,0.0,0.0,0.0,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,12,773.7,51.0934,0.4029,0.113,0.0279,1.0,0.0673,0.1111,0.5409,0.0,0.1672,0.0,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,13,495.0,51.0934,0.0,0.0,0.0,0.5169,0.0,0.0,0.5,0.0,0.0,0.2416,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,14,116.5,51.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,15,608.4,51.0934,0.4151,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,16,458.2,51.0934,0.3077,0.1532,0.0,1.0,0.0,0.1532,0.5766,0.0,0.0,0.0,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,17,295.0,51.0934,1.0,0.0,1.0,0.3475,1.0,0.0,0.0,0.0,0.3475,0.0,0.8702,0.1105,0.3309,0.7127,4
cerisy,7d5963b808,5,forest,18,507.0,51.0934,1.0,0.3305,0.0,0.6096,0.0,0.3305,0.6653,0.0,0.0,0.0,0.8702,0.1105,0.3309,0.7127,4
cerisy,486bb2540b,5,forest,0,130.7,22.7102,0.702,0.0195,0.3708,0.0221,0.4275,0.0152,0.3207,0.0,0.0135,0.0943,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,1,292.1,22.7102,1.0,0.1354,0.2042,0.3452,0.4519,0.1188,0.4517,0.0,0.156,0.0,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,2,372.5,22.7102,0.956,0.5442,0.9609,0.439,0.9371,0.2305,0.0302,0.0,0.4303,0.0009,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,3,566.5,22.7102,0.983,0.4061,0.0291,0.6053,0.1677,0.399,0.6826,0.0,0.1033,0.0083,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,4,586.1,22.7102,0.3459,0.3436,0.9326,0.1308,0.334,0.1513,0.0453,0.0,0.1263,0.027,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,5,532.4,22.7102,0.4358,0.0,0.0,0.044,0.0,0.0,0.5,0.0,0.0,0.2821,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,6,740.3,22.7102,1.0,0.0,0.8969,0.5869,0.9471,0.0,0.0515,0.0,0.5558,0.0,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,7,1122.2,22.7102,0.2982,0.1137,0.0,1.0,0.0,0.1137,0.5569,0.0,0.0,0.0,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,8,62.4,22.7102,0.0,0.0,1.0,0.0883,0.0,0.0,0.0,0.7933,0.0883,0.0,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,9,445.9,22.7102,0.7021,0.0464,0.0876,1.0,0.2079,0.044,0.4774,0.0,0.296,0.0,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,10,757.3,22.7102,0.3531,0.2199,0.9999,0.7616,0.3531,0.088,0.0,0.0,0.7616,0.0,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,11,394.1,22.7102,0.0,0.0,0.0,0.0105,0.0,0.0,0.5,0.0,0.0,0.4947,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,12,797.6,22.7102,0.3384,0.0,0.0,0.5254,0.0,0.0,0.5,0.0,0.0,0.2373,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,13,314.6,22.7102,0.0,0.0,0.0,0.095,0.0,0.0,0.5,0.0,0.0,0.4525,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,14,925.2,22.7102,1.0,0.2528,0.0,0.9204,0.0,0.2528,0.6264,0.0,0.0,0.0,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,15,511.6,22.7102,0.4039,0.147,1.0,0.4466,0.4039,0.0588,0.0,0.0,0.4466,0.0,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,16,288.4,22.7102,0.0447,0.0,0.006,0.3825,0.0035,0.0,0.497,0.0,0.0297,0.3069,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,17,429.1,22.7102,0.1903,0.198,1.0,0.4647,0.1903,0.0792,0.0,0.0,0.4647,0.0,0.8702,0.1042,0.4996,0.837,5
cerisy,486bb2540b,5,forest,18,668.4,22.7102,1.0,0.2122,0.5109,1.0,0.7148,0.1472,0.2965,0.0,0.7148,0.0,0.8702,0.1042,0.4996,0.837,5
cerisy,79092f853f,5,forest,0,707.7,2.3673,0.5803,0.0884,0.0822,1.0,0.1664,0.0841,0.4995,0.0,0.2868,0.0,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,1,325.7,2.3673,0.0,0.4355,0.0508,0.7991,0.0,0.4223,0.6813,0.0,0.1801,0.1037,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,2,539.2,2.3673,0.3921,0.1591,0.0099,0.7842,0.039,0.1581,0.5738,0.0,0.078,0.1105,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,3,655.6,2.3673,0.3014,0.0,0.0,0.413,0.0,0.0,0.5,0.0,0.0,0.2935,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,4,255.7,2.3673,0.5777,0.0,0.0,0.097,0.0,0.0,0.5,0.0,0.0,0.2112,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,5,225.0,2.3673,0.0,0.0,0.0065,0.0291,0.0,0.0,0.4968,0.0,0.0023,0.4823,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,6,710.6,2.3673,0.2667,0.0,0.0,0.1256,0.0,0.0,0.5,0.0,0.0,0.3666,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,7,607.6,2.3673,0.0,0.0,0.0,0.1258,0.0,0.0,0.5,0.0,0.0,0.4371,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,8,304.7,2.3673,0.2631,0.0,0.0,0.2965,0.0,0.0,0.5,0.0,0.0,0.3517,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,9,683.3,2.3673,1.0,0.1113,0.9963,0.2223,0.9982,0.0448,0.002,0.0,0.2219,0.0,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,10,343.0,2.3673,0.0,0.0,0.0,0.03,0.0,0.0,0.5,0.0,0.0,0.485,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,11,1300.7,2.3673,1.0,0.2484,0.0,0.9081,0.0,0.2484,0.6242,0.0,0.0,0.0,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,12,536.2,2.3673,0.3901,0.4446,0.9961,0.2446,0.3893,0.1789,0.0028,0.0,0.2441,0.0015,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,13,123.2,2.3673,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,14,444.6,2.3673,0.0412,0.1559,0.0,0.1431,0.0,0.1559,0.5779,0.0,0.0,0.4857,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,15,495.7,2.3673,0.3654,0.0583,0.0987,0.2068,0.1148,0.0548,0.4769,0.0,0.0649,0.2966,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,16,309.8,2.3673,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,17,1185.4,2.3673,1.0,0.3726,0.0,1.0,0.0,0.3726,0.6863,0.0,0.0,0.0,0.8702,0.1498,0.5413,0.6416,5
cerisy,79092f853f,5,forest,18,594.7,2.3673,1.0,0.2105,0.0,1.0,0.0,0.2105,0.6053,0.0,0.0,0.0,0.8702,0.1498,0.5413,0.6416,5
